customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,source,TotalSpend,TenureGroup,AvgSpendPerMonth
3583-KRKMD,1.0,0.0,0.0,0.0,0.25000000000000006,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5736318407960199,0.15627163627971383,0,kaggle,0.4165154017198423,,0.6171665237348094
1010-DIAUQ,1.0,0.0,0.0,0.0,0.06944444444444446,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7786069651741292,0.05466766674359566,1,kaggle,0.2367063153089631,,0.6221385979330596
9069-LGEUL,1.0,0.0,1.0,0.0,0.3194444444444445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41492537313432837,0.16007385183475653,0,kaggle,0.4685724207194229,,0.6136726056644077
7302-ZHMHP,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.008955223880596943,4.038772213247148e-05,0,kaggle,0.8202011217911566,,0.6232532586654431
9571-EDEBV,1.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.7999999999999999,0.8012981767828294,0,kaggle,0.7892896700701537,0-1.6137012404433893m,0.6348494863833769
3520-FJGCV,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9388059701492537,0.9355931225478883,0,kaggle,0.9381598793363499,0-1.6137012404433893m,0.6364408087225747
6563-VRERX,1.0,0.0,1.0,1.0,0.45833333333333337,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.023383084577114407,0.07748096007385184,0,kaggle,0.4500845814477027,0-1.6137012404433893m,0.6936695387070554
0259-GBZSH,1.0,0.0,0.0,0.0,0.027777777777777814,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6706467661691543,0.018774521117009,1,kaggle,0.29615993955159214,,0.6229092303811014
6122-EFVKN,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.17412935323383083,0.09369951534733441,0,kaggle,0.5187540054853802,,0.6169290651456598
2805-EDJPQ,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.8109452736318409,0.6450034618047541,0,kaggle,0.666903993403603,0-1.6137012404433893m,0.6385108178618145
6862-CQUMB,1.0,0.0,0.0,0.0,0.513888888888889,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.7746268656716417,0.4186475882760212,0,kaggle,0.49393832207572386,0-1.6137012404433893m,0.6738064151308348
7156-MXBJE,0.0,0.0,0.0,0.0,0.5972222222222222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.6651741293532337,0.42043041772444034,0,kaggle,0.5119821865199228,0-1.6137012404433893m,0.6453843884757033
6158-HDPXZ,1.0,0.0,0.0,0.0,0.013888888888888907,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07064676616915426,0.0007558273713362567,0,kaggle,0.7708489989244803,,0.6232405869776353
9601-BRXPO,0.0,0.0,1.0,0.0,0.34722222222222227,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.862686567164179,0.293987999076852,1,kaggle,0.38196563474983947,,0.6009680235778843
2863-IMQDR,0.0,0.0,0.0,0.0,0.8472222222222223,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.7104477611940299,0.6104200323101777,0,kaggle,0.6379247307815035,0-1.6137012404433893m,0.6351817298723732
5686-CMAWK,1.0,0.0,0.0,0.0,0.23611111111111113,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.6815920398009949,0.16056427417493654,0,kaggle,0.3713717222759329,,0.6174098836662456
5651-CRHKQ,0.0,0.0,1.0,0.0,0.5694444444444444,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.6761194029850746,0.3831352411723979,0,kaggle,0.5040694302998611,0-1.6137012404433893m,0.6481033328472087
6905-NIQIN,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3223880597014925,0.003675282714054927,1,kaggle,0.5694604975491724,,0.6231888783160967
8204-YJCLA,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.46318407960199004,0.5439129933071775,0,kaggle,0.45751633986928103,0-1.6137012404433893m,0.6309490438388929
5167-ZFFMM,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7223880597014924,0.008314101084698823,1,kaggle,0.24946770089749726,,0.623106716727407
6583-SZVGP,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8940298507462685,0.5825813524117239,0,kaggle,0.6289942832879715,0-1.6137012404433893m,0.6440814939804267
4895-TMWIR,1.0,1.0,1.0,0.0,0.1527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.016915422885572202,0.022611354719593815,1,kaggle,0.7001292808352829,,0.6226481121140517
0533-BNWKF,0.0,1.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6686567164179104,0.5603392568659127,1,kaggle,0.5759187714179725,0-1.6137012404433893m,0.6371044617626446
1708-PBBOA,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.36318407960199,0.26882644818832213,0,kaggle,0.43267062449485666,0-1.6137012404433893m,0.6389303554694242
8782-LKFPK,1.0,0.0,0.0,0.0,0.6111111111111112,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7179104477611941,0.46667435956612047,0,kaggle,0.5327813144055003,0-1.6137012404433893m,0.645694212475172
5522-JBWMO,1.0,0.0,0.0,1.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25621890547263676,0.002907915993537964,0,kaggle,0.6223946293335912,,0.6232024697231809
3597-MVHJT,0.0,0.0,0.0,0.0,0.37500000000000006,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7696517412935322,0.2973055619663051,0,kaggle,0.4151028834191589,,0.5923121260740164
9774-NRNAU,1.0,1.0,1.0,0.0,0.37500000000000006,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6621890547263681,0.2643376413570275,0,kaggle,0.4298217597486988,,0.5957226120159268
0224-RLWWD,0.0,1.0,0.0,0.0,0.027777777777777814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2592039800995024,0.008135241172397877,0,kaggle,0.6148147357959697,,0.6231038752230149
9967-ATRFS,0.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.016417910447761162,0.0402434802677129,0,kaggle,0.6093358584826091,,0.6215299311888405
3951-NJCVI,0.0,1.0,1.0,0.0,0.5833333333333334,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.764179104477612,0.4530002307869836,0,kaggle,0.5311314009169051,0-1.6137012404433893m,0.6495582003416067
2977-CEBSX,0.0,0.0,0.0,0.0,0.9166666666666667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7144278606965174,0.6862624048003693,0,kaggle,0.6729133009277048,0-1.6137012404433893m,0.6346671193203808
0177-PXBAT,1.0,1.0,1.0,0.0,0.45833333333333337,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9119402985074627,0.42417493653357946,0,kaggle,0.4643335418314017,0-1.6137012404433893m,1.0
6599-CEBNN,0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.554228855721393,0.2891357027463651,1,kaggle,0.46092867142849847,0-1.6137012404433893m,0.7226631367694902
2519-ERQOJ,1.0,1.0,0.0,0.0,0.45833333333333337,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3616915422885572,0.2059658435264251,0,kaggle,0.4555097175400405,0-1.6137012404433893m,0.8071956922881198
5876-QMYLD,0.0,0.0,1.0,1.0,0.3194444444444445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.017910447761194017,0.045730440803138706,0,kaggle,0.5634469100377689,,0.620452301295338
2277-AXSDC,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.014925373134328304,0.06985345026540503,0,kaggle,0.4613700829471267,,0.515468686603563
9442-JTWDL,0.0,0.0,0.0,0.0,0.1527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.017910447761194017,0.025259635356565887,0,kaggle,0.6995870158111702,,0.6225792582971217
0979-PHULV,1.0,0.0,1.0,1.0,0.9583333333333335,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.807960199004975,0.8064620355411954,1,kaggle,0.7795275126032027,0-1.6137012404433893m,0.6355588565088045
3067-SVMTC,0.0,0.0,1.0,0.0,0.9444444444444445,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3746268656716417,0.44195707362104775,0,kaggle,0.3770182882668504,0-1.6137012404433893m,0.6302186247931997
5495-GPSRW,1.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.014427860696517397,0.046226632817909064,0,kaggle,0.5985805926490492,,0.6211187379158162
7606-BPHHN,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.015422885572139214,0.16731479344564967,0,kaggle,0.005027652086475623,0-1.6137012404433893m,0.6256687433721152
4742-DRORA,1.0,0.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.7676616915422886,0.668497576736672,0,kaggle,0.6719197962659756,0-1.6137012404433893m,0.6367800380233699
0111-KLBQG,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7532338308457711,0.32802330948534497,0,kaggle,0.45438236240002056,,0.12896866396899645
4800-VHZKI,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.016417910447761162,0.00012693284098776804,1,kaggle,0.8142311069282522,,0.6232517257999824
7989-CHGTL,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.013432835820895514,9.231479344564974e-05,1,kaggle,0.8166191128734139,,0.6232523389461667
0334-GDDSO,1.0,1.0,0.0,0.0,0.04166666666666673,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6278606965174128,0.024798061389337638,1,kaggle,0.33350602253477457,,0.6227822324584424
4163-NCJAK,0.0,0.0,1.0,0.0,0.6388888888888888,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.06169154228855718,0.12085737364412649,0,kaggle,0.3177275377160642,0-1.6137012404433893m,0.628308105917031
5233-AOZUF,0.0,0.0,1.0,0.0,0.4027777777777778,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5641791044776119,0.245816985921994,0,kaggle,0.44841622042124835,,0.5824188993576707
5973-EJGDP,1.0,0.0,0.0,0.0,0.7083333333333334,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6875621890547263,0.5139856912070159,0,kaggle,0.5639021918856146,0-1.6137012404433893m,0.6386876219994715
1996-DBMUS,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5213930348258706,0.40690630048465265,0,kaggle,0.48048191950888003,0-1.6137012404433893m,0.6378358832730496
7916-VCCPB,0.0,0.0,1.0,1.0,0.22222222222222227,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472636815920398,0.13581237018232173,0,kaggle,0.4218710096346298,,0.6186092870277367
4686-GEFRM,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8004975124378108,0.7893030233094853,0,kaggle,0.7811683455295138,0-1.6137012404433893m,0.6349794963676224
5249-QYHEX,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.06517412935323375,0.11607431340872376,0,kaggle,0.3797764374572427,0-1.6137012404433893m,0.631904531857015
0578-SKVMF,0.0,0.0,1.0,1.0,0.3055555555555556,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6472636815920397,0.21083544888068315,1,kaggle,0.4083467793565707,,0.6118805885131242
5564-NEMQO,0.0,1.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5676616915422885,0.006519732287099007,1,kaggle,0.3732460090550482,,0.6231384981379573
2233-FAGXV,0.0,0.0,1.0,1.0,0.06944444444444446,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.06019900497512433,0.013091391645511194,0,kaggle,0.7381405127540794,,0.6229826017965076
5605-IYGFG,0.0,0.0,0.0,0.0,0.09722222222222228,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5134328358208954,0.057310177705977385,0,kaggle,0.42437466710534383,,0.6219897722274349
7663-ZTEGJ,1.0,0.0,0.0,1.0,0.4027777777777778,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.8189054726368158,0.32444611123932604,0,kaggle,0.42651836431408274,,0.569459125569632
3935-TBRZZ,1.0,0.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.07412935323383081,0.12597507500576968,0,kaggle,0.34187300681792976,0-1.6137012404433893m,0.629415266440403
8111-BKVDS,0.0,0.0,0.0,0.0,0.13888888888888892,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22338308457711442,0.049676898222940226,0,kaggle,0.5937146289717378,,0.6220046781568451
2055-SIFSS,0.0,1.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33233830845771145,0.3253807985229633,0,kaggle,0.3818467462136893,0-1.6137012404433893m,0.6313351971974328
2806-MLNTI,1.0,1.0,1.0,0.0,0.7222222222222223,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8641791044776118,0.6182321717055157,0,kaggle,0.6580387094372715,0-1.6137012404433893m,0.6408542324229515
8734-DKSTZ,0.0,0.0,1.0,1.0,0.13888888888888892,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6736318407960199,0.09690745441957074,0,kaggle,0.33685810822896844,,0.620831600786923
4360-PNRQB,1.0,0.0,0.0,0.0,0.25000000000000006,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5706467661691541,0.1588102930994692,0,kaggle,0.4176093491812041,,0.6170683705502213
6152-ONASV,0.0,0.0,1.0,0.0,0.9444444444444445,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3980099502487562,0.4566005077313639,0,kaggle,0.3982631256717721,0-1.6137012404433893m,0.6304469916092473
9063-ZGTUY,0.0,0.0,1.0,1.0,0.8472222222222223,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.011442786069651682,0.1342891760904685,1,kaggle,0.1276148466231424,0-1.6137012404433893m,0.6259408295755408
7781-HVGMK,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.46716417910447755,0.5499249942303254,0,kaggle,0.46153846153846156,0-1.6137012404433893m,0.6310333383769243
2181-UAESM,1.0,0.0,0.0,0.0,0.027777777777777814,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.35024875621890544,0.011620124624971152,0,kaggle,0.5443022476306479,,0.6230401195372688
2957-LOLHO,1.0,0.0,0.0,0.0,0.1666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27014925373134324,0.057708285252711745,1,kaggle,0.5572100552594997,,0.6216591903943766
6048-NJXHX,1.0,0.0,1.0,0.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.014925373134328304,0.10162127855988923,0,kaggle,0.35857991383153454,0-1.6137012404433893m,0.6299757944553057
2320-SLKMB,0.0,0.0,0.0,0.0,0.36111111111111116,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.2606965174129353,0.1344334179552273,0,kaggle,0.48996694419538206,,0.611379050795329
4980-URKXC,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.025870646766169146,0.08091968612970228,0,kaggle,0.4166984144091725,0-1.6137012404433893m,0.6360147283229703
4376-KFVRS,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9532338308457711,0.9750057696745905,0,kaggle,0.9527400703871293,0-1.6137012404433893m,0.6369934152382102
5886-VLQVU,1.0,0.0,1.0,0.0,0.4861111111111111,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7124378109452735,0.36261250865451183,0,kaggle,0.47386596881833987,0-1.6137012404433893m,0.7003932434298125
3577-AMVUX,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36616915422885565,0.004183014078006001,0,kaggle,0.5344364103534667,,0.6231798855053943
0771-WLCLA,0.0,0.0,1.0,1.0,0.22222222222222227,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9422885572139305,0.21506462035541196,0,kaggle,0.25695858114702996,,0.6159194601415692
5628-RKIFK,0.0,1.0,0.0,0.0,0.6805555555555556,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.8288557213930348,0.5829217632125547,0,kaggle,0.6123540439216837,0-1.6137012404433893m,0.642842686165268
0206-TBWLC,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.9592039800995025,0.6959035310408492,0,kaggle,0.7309201201363614,0-1.6137012404433893m,0.6412256568505181
2937-FTHUR,0.0,0.0,0.0,1.0,0.25000000000000006,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.46318407960199004,0.13246018924532657,0,kaggle,0.4569914577902267,,0.6180871559911618
1910-FMXJM,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.618407960199005,0.33681629356104315,0,kaggle,0.4715304881887176,0-1.6137012404433893m,0.6751967852645128
7752-XUSCI,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8721393034825872,0.7359393030233095,1,kaggle,0.7455296334233749,0-1.6137012404433893m,0.6381363441677083
4110-PFEUZ,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5104477611940298,0.0058562197092084005,1,kaggle,0.41901612300398183,,0.6231502501064888
0732-OCQOC,0.0,0.0,1.0,1.0,0.7222222222222223,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.06766169154228847,0.14440918532194785,0,kaggle,0.2593444795226872,0-1.6137012404433893m,0.6274416278710193
5168-MSWXT,1.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7611940298507462,0.08547772905608124,0,kaggle,0.27168761704238636,,0.6212941306055266
1090-ESELR,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8681592039800995,0.8761539349180706,0,kaggle,0.8667672197083962,0-1.6137012404433893m,0.6356074091728636
8592-PLTMQ,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.06417910447761192,0.18739326102007847,0,kaggle,0.13561969822652573,0-1.6137012404433893m,0.626622528321959
5760-WRAHC,0.0,1.0,0.0,0.0,0.3055555555555556,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5124378109452735,0.17615970459266098,0,kaggle,0.44400419659239737,,0.6137383536682153
8847-GEOOQ,1.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4174129353233831,0.41121624740364643,0,kaggle,0.4251515802716465,0-1.6137012404433893m,0.6316059081929015
0256-LTHVJ,0.0,0.0,1.0,1.0,0.3888888888888889,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6248756218905471,0.25482344795753514,1,kaggle,0.43906542629608425,,0.59062478970873
4785-FCIFB,0.0,0.0,1.0,0.0,0.8472222222222223,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.06119402985074621,0.16144703438726057,0,kaggle,0.16393583481946702,0-1.6137012404433893m,0.6264679179957047
8313-NDOIA,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.854726368159204,0.28569697669051464,0,kaggle,0.37346763169716374,,0.6041851663888235
5149-CUZUJ,1.0,0.0,1.0,1.0,0.3888888888888889,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.7427860696517413,0.3172801753981075,0,kaggle,0.4259223310488253,,0.5826856119009315
0942-KOWSM,0.0,0.0,1.0,1.0,0.4166666666666667,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6223880597014926,0.2712324024924994,0,kaggle,0.44748172950698584,,0.5592253861203618
4237-CLSMM,1.0,0.0,1.0,0.0,0.027777777777777814,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01741293532338311,0.002215555042695592,0,kaggle,0.8020774092842011,,0.6232121754441664
1452-VOQCH,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5656716417910447,0.006496653588737595,0,kaggle,0.37483801301848935,,0.6231389069020802
4719-UMSIY,1.0,0.0,0.0,1.0,0.08333333333333337,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.013930348258706421,0.009473805677359799,0,kaggle,0.7589885938950874,,0.6230470764975646
6614-VBEGU,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5094527363184079,0.18408146780521578,0,kaggle,0.4471728534873847,,0.6109299313888354
0880-TKATG,1.0,0.0,1.0,1.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8248756218905473,0.042360950842372486,1,kaggle,0.19517867212291548,,0.6224202882543549
3811-VBYBZ,1.0,0.0,0.0,0.0,0.09722222222222228,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8114427860696517,0.07551927071313179,1,kaggle,0.2315686048621586,,0.6215909860791817
1480-BKXGA,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.973134328358209,0.9677013616432034,0,kaggle,0.9728506787330315,0-1.6137012404433893m,0.6368909998014082
2996-XAUVF,1.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.21691542288557206,0.3209035310408493,0,kaggle,0.22118810091332444,0-1.6137012404433893m,0.6280629811788662
9076-AXYIK,1.0,1.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.8343283582089552,0.7523251788599122,0,kaggle,0.7567863170621727,0-1.6137012404433893m,0.6365469354736755
5968-XQIVE,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.7109452736318408,0.7581525501961689,0,kaggle,0.7078934137757668,0-1.6137012404433893m,0.6339529063976072
